gcat_trait_blood_pressure	blood pressure
gcat_trait_blood_protein_measurement	blood protein measurement
gcat_trait_blood_rubidium_measurement	blood rubidium measurement
gcat_trait_blood_sedimentation	blood sedimentation
gcat_trait_blood_strontium_measurement	blood strontium measurement
gcat_trait_blood_tin_measurement	blood tin measurement
gcat_trait_blood_titanium_measurement	blood titanium measurement
gcat_trait_blood_urea_nitrogen_measurement	blood urea nitrogen measurement
gcat_trait_blood_vanadium_measurement	blood vanadium measurement
gcat_trait_blood_viscosity	blood viscosity
gcat_trait_blood_zinc_measurement	blood zinc measurement
gcat_trait_body_composition_measurement	body composition measurement
gcat_trait_body_fat_distribution	body fat distribution
gcat_trait_body_fat_percentage	body fat percentage
gcat_trait_body_height	body height
gcat_trait_body_height_at_birth	body height at birth
gcat_trait_body_mass_index	body mass index
gcat_trait_body_surface_area	body surface area
gcat_trait_body_weight	body weight
gcat_trait_body_weight_loss	body weight loss
gcat_trait_body_weights_and_measures	body weights and measures
gcat_trait_bone_density	bone density
gcat_trait_bone_fracture	bone fracture
gcat_trait_bone_mineral_content_measurement	bone mineral content measurement
gcat_trait_bone_quantitative_ultrasound_measurement	bone quantitative ultrasound measurement
gcat_trait_bowel_opening_frequency	bowel opening frequency
gcat_trait_brain-derived_neurotrophic_factor_measurement	brain-derived neurotrophic factor measurement
gcat_trait_brain_age_measurement	brain age measurement
gcat_trait_brain_aneurysm	brain aneurysm
gcat_trait_brain_connectivity_measurement	brain connectivity measurement
gcat_trait_brain_cortex_volume_measurement	brain cortex volume measurement
gcat_trait_brain_infarction	brain infarction
gcat_trait_brain_measurement	brain measurement
gcat_trait_brain_stem_volume_measurement	brain stem volume measurement
gcat_trait_brain_volume_measurement	brain volume measurement
gcat_trait_breast_cancer	breast cancer
gcat_trait_breast_carcinoma	breast carcinoma
gcat_trait_breast_density	breast density
gcat_trait_breast_milk_measurement	breast milk measurement
gcat_trait_breast_size	breast size
gcat_trait_bronchopulmonary_dysplasia	bronchopulmonary dysplasia
gcat_trait_bulimia_nervosa	bulimia nervosa
gcat_trait_bullous_pemphigoid	bullous pemphigoid
gcat_trait_butyrylcarnitine_C4_measurement	butyrylcarnitine (C4) measurement
gcat_trait_butyrylcarnitine_measurement	butyrylcarnitine measurement
gcat_trait_cD177_antigen_measurement	cD177 antigen measurement
gcat_trait_cadherin-5_measurement	cadherin-5 measurement
gcat_trait_cadherin-7_measurement	cadherin-7 measurement
gcat_trait_cadmium_chloride_measurement	cadmium chloride measurement
gcat_trait_caffeine_measurement	caffeine measurement
gcat_trait_caffeine_metabolite_measurement	caffeine metabolite measurement
gcat_trait_calcium_measurement	calcium measurement
gcat_trait_calciumcalmodulin-dependent_protein_kinase_type_1_measurement	calcium/calmodulin-dependent protein kinase type 1 measurement
gcat_trait_campesterol_measurement	campesterol measurement
gcat_trait_cancer	cancer
gcat_trait_cancer_antigen_125_measurement	cancer antigen 125 measurement
gcat_trait_cancer_biomarker_measurement	cancer biomarker measurement
gcat_trait_cannabis_dependence	cannabis dependence
gcat_trait_cannabis_dependence_measurement	cannabis dependence measurement
gcat_trait_carbohydrate_intake_measurement	carbohydrate intake measurement
gcat_trait_carbohydrate_measurement	carbohydrate measurement
gcat_trait_carbonic_anhydrase_6_measurement	carbonic anhydrase 6 measurement
gcat_trait_carboxypeptidase_B2_measurement	carboxypeptidase B2 measurement
gcat_trait_cardiac_arrhythmia	cardiac arrhythmia
gcat_trait_cardiac_hypertrophy	cardiac hypertrophy
gcat_trait_cardiac_troponin_I_measurement	cardiac troponin I measurement
gcat_trait_cardiac_troponin_T_measurement	cardiac troponin T measurement
gcat_trait_cardioembolic_stroke	cardioembolic stroke
gcat_trait_cardiovascular_age_measurement	cardiovascular age measurement
gcat_trait_cardiovascular_disease	cardiovascular disease
gcat_trait_cardiovascular_measurement	cardiovascular measurement
gcat_trait_carnitine_measurement	carnitine measurement
gcat_trait_carnosine_measurement	carnosine measurement
gcat_trait_carotid_artery_disease	carotid artery disease
gcat_trait_carotid_artery_intima_media_thickness	carotid artery intima media thickness
gcat_trait_carotid_atherosclerosis	carotid atherosclerosis
gcat_trait_carotid_plaque_build	carotid plaque build
gcat_trait_carpal_tunnel_syndrome	carpal tunnel syndrome
gcat_trait_cartilage_thickness_measurement	cartilage thickness measurement
gcat_trait_cataract	cataract
gcat_trait_cathepsin_B_measurement	cathepsin B measurement
gcat_trait_cathepsin_D_measurement	cathepsin D measurement
gcat_trait_cathepsin_H_measurement	cathepsin H measurement
gcat_trait_cathepsin_L1_measurement	cathepsin L1 measurement
gcat_trait_cathepsin_Z_measurement	cathepsin Z measurement
gcat_trait_cation-independent_mannose-6-phosphate_receptor_measurement	cation-independent mannose-6-phosphate receptor measurement
gcat_trait_caudal_anterior_cingulate_cortex_volume_measurement	caudal anterior cingulate cortex volume measurement
gcat_trait_caudal_middle_frontal_gyrus_volume_measurement	caudal middle frontal gyrus volume measurement
gcat_trait_caudate_nucleus_volume	caudate nucleus volume
gcat_trait_caudate_volume_change_measurement	caudate volume change measurement
gcat_trait_celiac_disease	celiac disease
gcat_trait_cell_surface_glycoprotein_CD200_receptor_1_measurement	cell surface glycoprotein CD200 receptor 1 measurement
gcat_trait_central_corneal_thickness	central corneal thickness
gcat_trait_central_nervous_system_cancer	central nervous system cancer
gcat_trait_ceramide_measurement	ceramide measurement
gcat_trait_cerebellar_cortex_volume_measurement	cerebellar cortex volume measurement
gcat_trait_cerebellar_volume_measurement	cerebellar volume measurement
gcat_trait_cerebellum_cortex_volume_change_measurement	cerebellum cortex volume change measurement
gcat_trait_cerebellum_white_matter_volume_change_measurement	cerebellum white matter volume change measurement
gcat_trait_cerebral_amyloid_angiopathy	cerebral amyloid angiopathy
gcat_trait_cerebral_amyloid_deposition_measurement	cerebral amyloid deposition measurement
gcat_trait_cerebral_microbleeds	cerebral microbleeds
gcat_trait_cerebrospinal_fluid_biomarker_measurement	cerebrospinal fluid biomarker measurement
gcat_trait_cerebrospinal_fluid_clusterin_measurement	cerebrospinal fluid clusterin measurement
gcat_trait_cerotoylcarnitine_C26_measurement	cerotoylcarnitine (C26) measurement
gcat_trait_cervical_artery_dissection	cervical artery dissection
gcat_trait_cervical_cancer	cervical cancer
gcat_trait_cervical_carcinoma	cervical carcinoma
gcat_trait_chemerin_measurement	chemerin measurement
gcat_trait_chemokine_C-C_motif_ligand_27_measurement	chemokine (C-C motif) ligand 27 measurement
gcat_trait_chenodeoxycholate_measurement	chenodeoxycholate measurement
gcat_trait_childhood_aggressive_behaviour_measurement	childhood aggressive behaviour measurement
gcat_trait_childhood_gender_nonconformity	childhood gender nonconformity
gcat_trait_childhood_onset_asthma	childhood onset asthma
gcat_trait_childhood_trauma_measurement	childhood trauma measurement
gcat_trait_chin_morphology_measurement	chin morphology measurement
gcat_trait_chitotriosidase-1_measurement	chitotriosidase-1 measurement
gcat_trait_chloride_measurement	chloride measurement
gcat_trait_chlorpyrifos_measurement	chlorpyrifos measurement
gcat_trait_cholate_measurement	cholate measurement
gcat_trait_cholelithiasis	cholelithiasis
gcat_trait_cholesterol_efflux_capacity_measurement	cholesterol efflux capacity measurement
gcat_trait_cholesterol_esters_in_large_HDL_measurement	cholesterol esters in large HDL measurement
gcat_trait_cholesterol_esters_in_large_LDL_measurement	cholesterol esters in large LDL measurement
gcat_trait_cholesterol_esters_in_large_VLDL_measurement	cholesterol esters in large VLDL measurement
gcat_trait_cholesterol_esters_in_medium_LDL_measurement	cholesterol esters in medium LDL measurement
gcat_trait_cholesterol_esters_in_medium_VLDL_measurement	cholesterol esters in medium VLDL measurement
gcat_trait_cholesterol_in_IDL_measurement	cholesterol in IDL measurement
gcat_trait_cholesterol_in_chylomicrons_and_extremely_large_VLDL_measurement	cholesterol in chylomicrons and extremely large VLDL measurement
gcat_trait_cholesterol_in_large_HDL_measurement	cholesterol in large HDL measurement
gcat_trait_cholesterol_in_large_LDL_measurement	cholesterol in large LDL measurement
gcat_trait_cholesterol_in_large_VLDL_measurement	cholesterol in large VLDL measurement
gcat_trait_cholesterol_in_medium_HDL_measurement	cholesterol in medium HDL measurement
gcat_trait_cholesterol_in_medium_LDL_measurement	cholesterol in medium LDL measurement
gcat_trait_cholesterol_in_medium_VLDL_measurement	cholesterol in medium VLDL measurement
gcat_trait_cholesterol_in_small_HDL_measurement	cholesterol in small HDL measurement
gcat_trait_cholesterol_in_small_LDL_measurement	cholesterol in small LDL measurement
gcat_trait_cholesterol_in_small_VLDL_measurement	cholesterol in small VLDL measurement
gcat_trait_cholesterol_in_very_large_HDL_measurement	cholesterol in very large HDL measurement
gcat_trait_cholesterol_in_very_large_VLDL_measurement	cholesterol in very large VLDL measurement
gcat_trait_cholesterol_in_very_small_VLDL_measurement	cholesterol in very small VLDL measurement
gcat_trait_cholesterol_to_total_lipids_in_IDL_percentage	cholesterol to total lipids in IDL percentage
gcat_trait_cholesterol_to_total_lipids_in_chylomicrons_and_extremely_large_VLDL_percentage	cholesterol to total lipids in chylomicrons and extremely large VLDL percentage
gcat_trait_cholesterol_to_total_lipids_in_large_HDL_percentage	cholesterol to total lipids in large HDL percentage
gcat_trait_cholesterol_to_total_lipids_in_large_LDL_percentage	cholesterol to total lipids in large LDL percentage
gcat_trait_cholesterol_to_total_lipids_in_large_VLDL_percentage	cholesterol to total lipids in large VLDL percentage
gcat_trait_cholesterol_to_total_lipids_in_medium_HDL_percentage	cholesterol to total lipids in medium HDL percentage
gcat_trait_cholesterol_to_total_lipids_in_medium_LDL_percentage	cholesterol to total lipids in medium LDL percentage
gcat_trait_cholesterol_to_total_lipids_in_medium_VLDL_percentage	cholesterol to total lipids in medium VLDL percentage
gcat_trait_cholesterol_to_total_lipids_in_small_HDL_percentage	cholesterol to total lipids in small HDL percentage
gcat_trait_cholesterol_to_total_lipids_in_small_LDL_percentage	cholesterol to total lipids in small LDL percentage
gcat_trait_cholesterol_to_total_lipids_in_small_VLDL_percentage	cholesterol to total lipids in small VLDL percentage
gcat_trait_cholesterol_to_total_lipids_in_very_large_HDL_percentage	cholesterol to total lipids in very large HDL percentage
gcat_trait_cholesterol_to_total_lipids_in_very_large_VLDL_percentage	cholesterol to total lipids in very large VLDL percentage
gcat_trait_cholesterol_to_total_lipids_in_very_small_VLDL_percentage	cholesterol to total lipids in very small VLDL percentage
gcat_trait_cholesteryl_ester_140_measurement	cholesteryl ester 14:0 measurement
gcat_trait_cholesteryl_ester_160_measurement	cholesteryl ester 16:0 measurement
gcat_trait_cholesteryl_ester_161_measurement	cholesteryl ester 16:1 measurement
gcat_trait_cholesteryl_ester_180_measurement	cholesteryl ester 18:0 measurement
gcat_trait_cholesteryl_ester_181_measurement	cholesteryl ester 18:1 measurement
gcat_trait_cholesteryl_ester_182_measurement	cholesteryl ester 18:2 measurement
gcat_trait_cholesteryl_ester_183_measurement	cholesteryl ester 18:3 measurement
gcat_trait_cholesteryl_ester_203_measurement	cholesteryl ester 20:3 measurement
gcat_trait_cholesteryl_ester_204_measurement	cholesteryl ester 20:4 measurement
gcat_trait_cholesteryl_ester_205_measurement	cholesteryl ester 20:5 measurement
gcat_trait_cholesteryl_ester_225_measurement	cholesteryl ester 22:5 measurement
gcat_trait_cholesteryl_ester_226_measurement	cholesteryl ester 22:6 measurement
gcat_trait_cholesteryl_ester_measurement	cholesteryl ester measurement
gcat_trait_cholesteryl_esters_to_total_lipids_in_IDL_percentage	cholesteryl esters to total lipids in IDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_chylomicrons_and_extremely_large_VLDL_percentage	cholesteryl esters to total lipids in chylomicrons and extremely large VLDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_large_HDL_percentage	cholesteryl esters to total lipids in large HDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_large_LDL_percentage	cholesteryl esters to total lipids in large LDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_large_VLDL_percentage	cholesteryl esters to total lipids in large VLDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_medium_HDL_percentage	cholesteryl esters to total lipids in medium HDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_medium_LDL_percentage	cholesteryl esters to total lipids in medium LDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_medium_VLDL_percentage	cholesteryl esters to total lipids in medium VLDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_small_HDL_percentage	cholesteryl esters to total lipids in small HDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_small_LDL_percentage	cholesteryl esters to total lipids in small LDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_small_VLDL_percentage	cholesteryl esters to total lipids in small VLDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_very_large_HDL_percentage	cholesteryl esters to total lipids in very large HDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_very_large_VLDL_percentage	cholesteryl esters to total lipids in very large VLDL percentage
gcat_trait_cholesteryl_esters_to_total_lipids_in_very_small_VLDL_percentage	cholesteryl esters to total lipids in very small VLDL percentage
gcat_trait_choline_measurement	choline measurement
gcat_trait_chromatid-type_aberration_frequency	chromatid-type aberration frequency
gcat_trait_chromosomal_aberration_frequency	chromosomal aberration frequency
gcat_trait_chromosome-type_aberration_frequency	chromosome-type aberration frequency
gcat_trait_chronic_hepatitis_B_virus_infection	chronic hepatitis B virus infection
gcat_trait_chronic_hepatitis_C_virus_infection	chronic hepatitis C virus infection
gcat_trait_chronic_kidney_disease	chronic kidney disease
gcat_trait_chronic_lymphocytic_leukemia	chronic lymphocytic leukemia
gcat_trait_chronic_musculoskeletal_pain	chronic musculoskeletal pain
gcat_trait_chronic_obstructive_pulmonary_disease	chronic obstructive pulmonary disease
gcat_trait_chronic_rhinosinusitis	chronic rhinosinusitis
gcat_trait_chronic_widespread_pain	chronic widespread pain
gcat_trait_chronotype_measurement	chronotype measurement
gcat_trait_cigarettes_per_day_measurement	cigarettes per day measurement
gcat_trait_circadian_rhythm	circadian rhythm
gcat_trait_cirrhosis_of_liver	cirrhosis of liver
gcat_trait_cis-4-decenoate_101n6_measurement	cis-4-decenoate (10:1n6) measurement
gcat_trait_citrate_measurement	citrate measurement
gcat_trait_citrulline_measurement	citrulline measurement
gcat_trait_clear_cell_renal_carcinoma	clear cell renal carcinoma
gcat_trait_cleft_lip	cleft lip
gcat_trait_clinical_and_behavioural_ideal_cardiovascular_health	clinical and behavioural ideal cardiovascular health
gcat_trait_clinical_treatment	clinical treatment
gcat_trait_clonal_hematopoiesis	clonal hematopoiesis
gcat_trait_clonal_hematopoiesis_mutation_measurement	clonal hematopoiesis mutation measurement
gcat_trait_clopidogrel_metabolite_measurement	clopidogrel metabolite measurement
gcat_trait_clostridiales_seropositivity	clostridiales seropositivity
gcat_trait_clostridium_difficile_infection	clostridium difficile infection
gcat_trait_coagulation_factor_V_measurement	coagulation factor V measurement
gcat_trait_coagulation_factor_XA_measurement	coagulation factor XA measurement
gcat_trait_coagulation_factor_X_measurement	coagulation factor X measurement
gcat_trait_coagulation_factor_measurement	coagulation factor measurement
gcat_trait_cocaine_dependence	cocaine dependence
gcat_trait_cochlin_measurement	cochlin measurement
gcat_trait_coenzyme_Q10_measurement	coenzyme Q10 measurement
gcat_trait_coffee_consumption	coffee consumption
gcat_trait_coffee_consumption_measurement	coffee consumption measurement
gcat_trait_cognition	cognition
gcat_trait_cognitive_behavioural_therapy	cognitive behavioural therapy
gcat_trait_cognitive_decline_measurement	cognitive decline measurement
gcat_trait_cognitive_function_measurement	cognitive function measurement
gcat_trait_cognitive_impairment_measurement	cognitive impairment measurement
gcat_trait_cognitive_inhibition_measurement	cognitive inhibition measurement
gcat_trait_cold-induced_vasodilation	cold-induced vasodilation
gcat_trait_collectin-11_measurement	collectin-11 measurement
gcat_trait_collectin-12_measurement	collectin-12 measurement
gcat_trait_colon_carcinoma	colon carcinoma
gcat_trait_colonic_neoplasm	colonic neoplasm
gcat_trait_color_vision_disorder	color vision disorder
gcat_trait_colorectal_adenoma	colorectal adenoma
gcat_trait_colorectal_cancer	colorectal cancer
gcat_trait_colorectal_health	colorectal health
gcat_trait_colorectal_mucinous_adenocarcinoma	colorectal mucinous adenocarcinoma
gcat_trait_common_carotid_intimal_medial_thickness	common carotid intimal medial thickness
gcat_trait_comparative_body_size_at_age_10_self-reported	comparative body size at age 10; self-reported
gcat_trait_complement_C1q_tumor_necrosis_factor-related_protein_5_measurement	complement C1q tumor necrosis factor-related protein 5 measurement
gcat_trait_complement_C3_measurement	complement C3 measurement
gcat_trait_complement_C4_measurement	complement C4 measurement
gcat_trait_complement_C4b_measurement	complement C4b measurement
gcat_trait_complement_component_C6_measurement	complement component C6 measurement
gcat_trait_complement_component_C7_measurement	complement component C7 measurement
gcat_trait_complement_component_C9_measurement	complement component C9 measurement
gcat_trait_complement_factor_B_measurement	complement factor B measurement
gcat_trait_complement_factor_D_measurement	complement factor D measurement
gcat_trait_complement_factor_H-like_1_protein_measurement	complement factor H-like 1 protein measurement
gcat_trait_complement_factor_H-related_protein_1_measurement	complement factor H-related protein 1 measurement
gcat_trait_complement_factor_H-related_protein_2_measurement	complement factor H-related protein 2 measurement
gcat_trait_complement_factor_H-related_protein_3_measurement	complement factor H-related protein 3 measurement
gcat_trait_complement_factor_H-related_protein_4_measurement	complement factor H-related protein 4 measurement
gcat_trait_complement_factor_H-related_protein_5_measurement	complement factor H-related protein 5 measurement
gcat_trait_complement_factor_H_measurement	complement factor H measurement
gcat_trait_complex_trait	complex trait
gcat_trait_concentration_of_chylomicrons_and_extremely_large_VLDL_particles_measurement	concentration of chylomicrons and extremely large VLDL particles measurement
gcat_trait_concentration_of_large_LDL_particles_measurement	concentration of large LDL particles measurement
gcat_trait_conduct_disorder	conduct disorder
gcat_trait_congenital_heart_disease	congenital heart disease
gcat_trait_congenital_left-sided_heart_lesions	congenital left-sided heart lesions
gcat_trait_conotruncal_heart_malformations	conotruncal heart malformations
gcat_trait_contactin-2_measurement	contactin-2 measurement
gcat_trait_contactin-4_measurement	contactin-4 measurement
gcat_trait_contactin-5_measurement	contactin-5 measurement
gcat_trait_copine-1_measurement	copine-1 measurement
gcat_trait_corneal_endothelial_cell_measurement	corneal endothelial cell measurement
gcat_trait_corneal_hysteresis	corneal hysteresis
gcat_trait_corneal_resistance_factor	corneal resistance factor
gcat_trait_corneal_topography	corneal topography
gcat_trait_coronary_aneurysm	coronary aneurysm
gcat_trait_coronary_artery_calcification	coronary artery calcification
gcat_trait_coronary_artery_disease	coronary artery disease
gcat_trait_corpus_callosum_anterior_volume_measurement	corpus callosum anterior volume measurement
gcat_trait_corpus_callosum_central_volume_measurement	corpus callosum central volume measurement
gcat_trait_corpus_callosum_mid-anterior_volume_measurement	corpus callosum mid-anterior volume measurement
gcat_trait_corpus_callosum_posterior_volume_measurement	corpus callosum posterior volume measurement
gcat_trait_corpus_callosum_volume_measurement	corpus callosum volume measurement
gcat_trait_corpus_collosum_mid-posterior_volume_measurement	corpus collosum mid-posterior volume measurement
gcat_trait_cortical_surface_area_measurement	cortical surface area measurement
gcat_trait_cortical_thickness	cortical thickness
gcat_trait_cortical_thickness_change_measurement	cortical thickness change measurement
gcat_trait_cortisol_measurement	cortisol measurement
gcat_trait_cotinine_glucuronidation_measurement	cotinine glucuronidation measurement
gcat_trait_cotinine_measurement	cotinine measurement
gcat_trait_cranial_vault_morphology_measurement	cranial vault morphology measurement
gcat_trait_craniofacial_microsomia	craniofacial microsomia
gcat_trait_creatine_kinase_measurement	creatine kinase measurement
gcat_trait_creatine_measurement	creatine measurement
gcat_trait_creatinine_measurement	creatinine measurement
gcat_trait_creativity_measurement	creativity measurement
gcat_trait_cryptic_phenotype_measurement	cryptic phenotype measurement
gcat_trait_cumulative_dose_response_to_bevacizumab	cumulative dose response to bevacizumab
gcat_trait_cuneus_cortex_volume_measurement	cuneus cortex volume measurement
gcat_trait_cup-to-disc_ratio_measurement	cup-to-disc ratio measurement
gcat_trait_cups_of_coffee_per_day_measurement	cups of coffee per day measurement
gcat_trait_cutaneous_Leishmaniasis	cutaneous Leishmaniasis
gcat_trait_cutaneous_mastocytosis	cutaneous mastocytosis
gcat_trait_cutaneous_melanoma	cutaneous melanoma
gcat_trait_cutaneous_squamous_cell_carcinoma	cutaneous squamous cell carcinoma
gcat_trait_cyclic_adenosine_monophosphate_measurement	cyclic adenosine monophosphate measurement
gcat_trait_cys-gly_oxidized_measurement	cys-gly; oxidized measurement
gcat_trait_cystathionine_measurement	cystathionine measurement
gcat_trait_cystatin-D_measurement	cystatin-D measurement
gcat_trait_cystatin-F_measurement	cystatin-F measurement
gcat_trait_cystatin-SA_measurement	cystatin-SA measurement
gcat_trait_cystatin-SN_measurement	cystatin-SN measurement
gcat_trait_cystatin_C_measurement	cystatin C measurement
gcat_trait_cysteine-glutathione_disulfide_measurement	cysteine-glutathione disulfide measurement
gcat_trait_cysteine-rich_with_EGF-like_domain_protein_1_measurement	cysteine-rich with EGF-like domain protein 1 measurement
gcat_trait_cystic_fibrosis_associated_meconium_ileus	cystic fibrosis associated meconium ileus
gcat_trait_cytidine_measurement	cytidine measurement
gcat_trait_cytokine_measurement	cytokine measurement
gcat_trait_daytime_rest_measurement	daytime rest measurement
gcat_trait_decadienedioic_acid_C102-DC_measurement	decadienedioic acid (C10:2-DC) measurement
gcat_trait_decanoylcarnitine_measurement	decanoylcarnitine measurement
gcat_trait_decreased_susceptibility_to_hepatitis_C_infection	decreased susceptibility to hepatitis C infection
gcat_trait_degree_of_unsaturation_measurement	degree of unsaturation measurement
gcat_trait_dehydroepiandrosterone_sulphate_measurement	dehydroepiandrosterone sulphate measurement
gcat_trait_dehydroisoandrosterone_sulfate_DHEA-S_measurement	dehydroisoandrosterone sulfate DHEA-S measurement
gcat_trait_delayed_reward_discounting_measurement	delayed reward discounting measurement
gcat_trait_dementia	dementia
gcat_trait_dental_caries	dental caries
gcat_trait_dentate_gyrus_volume_measurement	dentate gyrus volume measurement
gcat_trait_dentures	dentures
gcat_trait_deoxycarnitine_measurement	deoxycarnitine measurement
gcat_trait_deoxycholate_measurement	deoxycholate measurement
gcat_trait_deoxycholic_acid_glucuronide_measurement	deoxycholic acid glucuronide measurement
gcat_trait_depressive_symptom_measurement	depressive symptom measurement
gcat_trait_descending_aortic_diameter	descending aortic diameter
gcat_trait_developmental_dysplasia_of_the_hip	developmental dysplasia of the hip
gcat_trait_diabetes_mellitus	diabetes mellitus
gcat_trait_diabetic_nephropathy	diabetic nephropathy
gcat_trait_diabetic_retinopathy	diabetic retinopathy
gcat_trait_diacylglycerol_322_measurement	diacylglycerol 32.2 measurement
gcat_trait_diacylglycerol_340_measurement	diacylglycerol 34:0 measurement
gcat_trait_diacylglycerol_341_measurement	diacylglycerol 34:1 measurement
gcat_trait_diacylglycerol_342_measurement	diacylglycerol 34:2 measurement
gcat_trait_diacylglycerol_343_measurement	diacylglycerol 34:3 measurement
gcat_trait_diacylglycerol_361_measurement	diacylglycerol 36:1 measurement
gcat_trait_diacylglycerol_362_measurement	diacylglycerol 36:2 measurement
gcat_trait_diacylglycerol_363_measurement	diacylglycerol 36:3 measurement
gcat_trait_diacylglycerol_364_measurement	diacylglycerol 36:4 measurement
gcat_trait_diacylglycerol_383_measurement	diacylglycerol 38:3 measurement
gcat_trait_diacylglycerol_384_measurement	diacylglycerol 38:4 measurement
gcat_trait_diacylglycerol_385_measurement	diacylglycerol 38:5 measurement
gcat_trait_diacylglycerol_427_measurement	diacylglycerol 42:7 measurement
gcat_trait_diacylglycerol_446_measurement	diacylglycerol 44:6 measurement
gcat_trait_diacylglycerol_447_measurement	diacylglycerol 44:7 measurement
gcat_trait_diaphragmatic_hernia	diaphragmatic hernia
gcat_trait_diastolic_blood_pressure	diastolic blood pressure
gcat_trait_diastolic_blood_pressure_change_measurement	diastolic blood pressure change measurement
gcat_trait_diazinon_measurement	diazinon measurement
gcat_trait_dibutyl_phthalate_measurement	dibutyl phthalate measurement
gcat_trait_dickkopfrelated_protein_1_measurement	dickkopf‐related protein 1 measurement
gcat_trait_dicofol_measurement	dicofol measurement
gcat_trait_dieldrin_measurement	dieldrin measurement
gcat_trait_diet_measurement	diet measurement
gcat_trait_differentiated_thyroid_carcinoma	differentiated thyroid carcinoma
gcat_trait_diffuse_gastric_adenocarcinoma	diffuse gastric adenocarcinoma
gcat_trait_diffuse_idiopathic_skeletal_hyperostosis	diffuse idiopathic skeletal hyperostosis
gcat_trait_diffuse_large_B-cell_lymphoma	diffuse large B-cell lymphoma
gcat_trait_diffusing_capacity_of_the_lung_for_carbon_monoxide	diffusing capacity of the lung for carbon monoxide
gcat_trait_digestive_system_infectious_disorder	digestive system infectious disorder
gcat_trait_digit_length_ratio	digit length ratio
gcat_trait_diglyceride_measurement	diglyceride measurement
gcat_trait_dihomo-gamma-linolenic_acid_measurement	dihomo-gamma-linolenic acid measurement
gcat_trait_dihomo-linolenate_203n3_or_n6_measurement	dihomo-linolenate 20:3n3 or n6 measurement
gcat_trait_dihomo-linolenoylcarnitine_C203n3_or_6_measurement	dihomo-linolenoylcarnitine (C20:3n3 or 6) measurement
gcat_trait_dihydroorotate_measurement	dihydroorotate measurement
gcat_trait_dihydroxy_docosatrienoic_acid_measurement	dihydroxy docosatrienoic acid measurement
gcat_trait_dilated_cardiomyopathy	dilated cardiomyopathy
gcat_trait_dimethylarginine_SDMA__ADMA_measurement	dimethylarginine (SDMA + ADMA) measurement
gcat_trait_dimethylglycine_measurement	dimethylglycine measurement
gcat_trait_disease	disease
gcat_trait_disease_free_survival	disease free survival
gcat_trait_disease_progression_measurement	disease progression measurement
gcat_trait_disorder_of_pharynx	disorder of pharynx
gcat_trait_disulfoton_measurement	disulfoton measurement
gcat_trait_diverticular_disease	diverticular disease
gcat_trait_diverticulitis	diverticulitis
gcat_trait_docosahexaenoic_acid_measurement	docosahexaenoic acid measurement
gcat_trait_docosahexaenoic_acid_to_total_fatty_acids_percentage	docosahexaenoic acid to total fatty acids percentage
gcat_trait_docosapentaenoic_acid_measurement	docosapentaenoic acid measurement
gcat_trait_dodecanedioate_measurement	dodecanedioate measurement
gcat_trait_dolichyl-diphosphooligosaccharide--protein_glycosyltransferase_subunit_1_measurement	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 measurement
gcat_trait_drug-induced_liver_injury	drug-induced liver injury
gcat_trait_drug_dependence	drug dependence
gcat_trait_drug_use_measurement	drug use measurement
gcat_trait_dry_eye_syndrome	dry eye syndrome
gcat_trait_dual_specificity_mitogen-activated_protein_kinase_kinase_2_measurement	dual specificity mitogen-activated protein kinase kinase 2 measurement
gcat_trait_dual_specificity_mitogen-activated_protein_kinase_kinase_4_measurement	dual specificity mitogen-activated protein kinase kinase 4 measurement
gcat_trait_duodenal_ulcer	duodenal ulcer
gcat_trait_dyslexia	dyslexia
gcat_trait_dysmenorrheic_pain_measurement	dysmenorrheic pain measurement
gcat_trait_e-selectin_measurement	e-selectin measurement
gcat_trait_eating_disorder	eating disorder
gcat_trait_economic_and_social_preference	economic and social preference
gcat_trait_ecosanoids_measurement	ecosanoids measurement
gcat_trait_ectonucleoside_triphosphate_diphosphohydrolase_5_measurement	ectonucleoside triphosphate diphosphohydrolase 5 measurement
gcat_trait_ectonucleotide_pyrophosphatasephosphodiesterase_family_member_7_measurement	ectonucleotide pyrophosphatase/phosphodiesterase family member 7 measurement
gcat_trait_educational_attainment	educational attainment
gcat_trait_eicosapentaenoic_acid_measurement	eicosapentaenoic acid measurement
gcat_trait_ejection_fraction_measurement	ejection fraction measurement
gcat_trait_electrocardiography	electrocardiography
gcat_trait_electroencephalogram_measurement	electroencephalogram measurement
gcat_trait_empathy_measurement	empathy measurement
gcat_trait_emphysema	emphysema
